Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
26 May 2019,AS Roma,Parma,1.16,8.45,14.47
26 May 2019,Atalanta,Sassuolo,1.26,6.15,10.50
26 May 2019,Cagliari,Udinese,1.86,3.75,4.08
26 May 2019,Fiorentina,Genoa,2.31,2.64,3.91
26 May 2019,Inter,Empoli,1.28,6.14,9.95
26 May 2019,Spal,AC Milan,5.26,4.29,1.59
26 May 2019,Sampdoria,Juventus,3.06,3.49,2.31
26 May 2019,Torino,Lazio,2.27,3.55,3.08
25 May 2019,Bologna,Napoli,3.10,3.71,2.20
25 May 2019,Frosinone,Chievo,2.04,3.69,3.51
20 May 2019,Lazio,Bologna,2.43,2.87,3.52
19 May 2019,Juventus,Atalanta,2.23,3.17,3.56
19 May 2019,Napoli,Inter,2.47,3.30,2.96
19 May 2019,AC Milan,Frosinone,1.16,8.02,16.52
19 May 2019,Empoli,Torino,3.12,3.70,2.20
19 May 2019,Parma,Fiorentina,3.76,3.08,2.19
19 May 2019,Chievo,Sampdoria,3.83,3.96,1.87
18 May 2019,Sassuolo,AS Roma,4.92,4.39,1.63
18 May 2019,Genoa,Cagliari,1.54,4.10,6.50
18 May 2019,Udinese,Spal,1.57,4.10,6.03
13 May 2019,Inter,Chievo,1.13,8.56,22.10
13 May 2019,Bologna,Parma,1.71,3.32,6.11
12 May 2019,AS Roma,Juventus,2.70,3.46,2.59
12 May 2019,Spal,Napoli,5.16,4.03,1.65
12 May 2019,Frosinone,Udinese,3.80,3.35,2.06
12 May 2019,Sampdoria,Empoli,2.16,3.84,3.12
12 May 2019,Torino,Sassuolo,1.55,4.19,6.08
11 May 2019,Fiorentina,AC Milan,2.92,3.41,2.43
11 May 2019,Cagliari,Lazio,4.42,3.79,1.79
11 May 2019,Atalanta,Genoa,1.59,3.76,6.60
06 May 2019,AC Milan,Bologna,1.81,3.40,4.98
05 May 2019,Napoli,Cagliari,1.21,7.02,12.08
05 May 2019,Genoa,AS Roma,3.38,3.37,2.21
05 May 2019,Lazio,Atalanta,2.41,3.54,2.87
05 May 2019,Parma,Sampdoria,3.03,3.24,2.44
05 May 2019,Sassuolo,Frosinone,1.62,4.01,5.47
05 May 2019,Empoli,Fiorentina,2.48,3.64,2.71
04 May 2019,Udinese,Inter,5.29,3.89,1.66
04 May 2019,Chievo,Spal,3.73,3.11,2.18
03 May 2019,Juventus,Torino,1.60,3.84,6.13
29 Apr 2019,Fiorentina,Sassuolo,1.59,4.13,5.66
29 Apr 2019,Atalanta,Udinese,1.38,4.80,8.52
28 Apr 2019,Torino,AC Milan,2.78,3.05,2.79
28 Apr 2019,Sampdoria,Lazio,3.11,3.50,2.26
28 Apr 2019,Chievo,Parma,2.91,3.15,2.60
28 Apr 2019,Spal,Genoa,3.07,2.87,2.67
28 Apr 2019,Frosinone,Napoli,10.51,5.19,1.31
27 Apr 2019,Inter,Juventus,2.69,3.21,2.74
27 Apr 2019,AS Roma,Cagliari,1.35,5.04,9.04
27 Apr 2019,Bologna,Empoli,1.71,3.77,5.01
22 Apr 2019,Napoli,Atalanta,2.14,3.57,3.30
20 Apr 2019,Inter,AS Roma,1.82,3.76,4.31
20 Apr 2019,Juventus,Fiorentina,1.45,4.26,8.08
20 Apr 2019,Bologna,Sampdoria,2.21,3.33,3.39
20 Apr 2019,Cagliari,Frosinone,1.92,3.41,4.28
20 Apr 2019,Empoli,Spal,2.20,3.28,3.46
20 Apr 2019,Genoa,Torino,2.94,3.00,2.66
20 Apr 2019,Lazio,Chievo,1.17,7.42,17.80
20 Apr 2019,Udinese,Sassuolo,2.28,3.25,3.33
20 Apr 2019,Parma,AC Milan,5.55,3.77,1.66
17 Apr 2019,Lazio,Udinese,1.32,5.23,9.76
15 Apr 2019,Atalanta,Empoli,1.33,5.21,9.88
14 Apr 2019,Frosinone,Inter,7.66,4.27,1.46
14 Apr 2019,Chievo,Napoli,9.94,5.25,1.32
14 Apr 2019,Fiorentina,Bologna,2.03,3.40,3.84
14 Apr 2019,Sampdoria,Genoa,2.32,3.13,3.36
14 Apr 2019,Sassuolo,Parma,1.69,3.63,5.46
14 Apr 2019,Torino,Cagliari,1.73,3.56,5.22
13 Apr 2019,AC Milan,Lazio,2.65,3.34,2.67
13 Apr 2019,AS Roma,Udinese,1.60,4.00,5.78
13 Apr 2019,Spal,Juventus,3.55,2.90,2.37
08 Apr 2019,Bologna,Chievo,1.43,4.27,8.43
07 Apr 2019,Napoli,Genoa,1.28,5.45,11.84
07 Apr 2019,Inter,Atalanta,2.09,3.49,3.55
07 Apr 2019,Lazio,Sassuolo,1.38,4.80,8.50
07 Apr 2019,Cagliari,Spal,2.10,3.04,4.13
07 Apr 2019,Udinese,Empoli,2.42,3.18,3.12
07 Apr 2019,Fiorentina,Frosinone,1.41,4.53,8.31
06 Apr 2019,Sampdoria,AS Roma,2.61,3.48,2.65
06 Apr 2019,Juventus,AC Milan,1.88,3.23,4.88
06 Apr 2019,Parma,Torino,4.90,3.61,1.77
04 Apr 2019,Atalanta,Bologna,1.38,4.85,8.37
04 Apr 2019,Sassuolo,Chievo,1.65,3.83,5.43
03 Apr 2019,AS Roma,Fiorentina,2.03,3.50,3.68
03 Apr 2019,Frosinone,Parma,2.01,3.26,4.15
03 Apr 2019,Genoa,Inter,4.35,3.45,1.90
03 Apr 2019,Spal,Lazio,5.94,3.91,1.60
03 Apr 2019,Torino,Sampdoria,2.14,3.25,3.67
03 Apr 2019,Empoli,Napoli,6.00,4.31,1.54
02 Apr 2019,Cagliari,Juventus,5.84,3.40,1.72
02 Apr 2019,AC Milan,Udinese,1.55,3.91,6.74
31 Mar 2019,Inter,Lazio,2.46,3.23,3.01
31 Mar 2019,Bologna,Sassuolo,2.13,3.28,3.67
31 Mar 2019,AS Roma,Napoli,3.35,3.48,2.17
31 Mar 2019,Fiorentina,Torino,2.19,3.27,3.50
31 Mar 2019,Frosinone,Spal,2.98,3.09,2.56
31 Mar 2019,Parma,Atalanta,5.90,4.25,1.55
30 Mar 2019,Sampdoria,AC Milan,3.13,3.18,2.41
30 Mar 2019,Juventus,Empoli,1.29,5.39,11.34
30 Mar 2019,Udinese,Genoa,2.64,3.06,2.90
29 Mar 2019,Chievo,Cagliari,2.56,3.04,3.04
17 Mar 2019,AC Milan,Inter,2.54,3.03,3.10
17 Mar 2019,Napoli,Udinese,1.21,6.64,14.88
17 Mar 2019,Atalanta,Chievo,1.22,6.52,14.11
17 Mar 2019,Empoli,Frosinone,1.76,3.65,4.84
17 Mar 2019,Lazio,Parma,1.27,5.78,11.08
17 Mar 2019,Genoa,Juventus,5.59,3.54,1.70
16 Mar 2019,Torino,Bologna,2.03,3.18,4.18
16 Mar 2019,Spal,AS Roma,3.82,3.33,2.07
16 Mar 2019,Sassuolo,Sampdoria,2.33,3.27,3.19
15 Mar 2019,Cagliari,Fiorentina,3.13,3.32,2.33
11 Mar 2019,AS Roma,Empoli,1.53,4.37,6.07
10 Mar 2019,Fiorentina,Lazio,2.96,3.41,2.39
10 Mar 2019,Sassuolo,Napoli,6.41,3.99,1.56
10 Mar 2019,Frosinone,Torino,4.12,3.05,2.09
10 Mar 2019,Inter,Spal,1.40,4.31,9.60
10 Mar 2019,Sampdoria,Atalanta,3.79,3.54,2.00
10 Mar 2019,Bologna,Cagliari,1.96,3.25,4.32
09 Mar 2019,Chievo,AC Milan,5.67,3.53,1.70
09 Mar 2019,Parma,Genoa,2.89,3.03,2.68
08 Mar 2019,Juventus,Udinese,1.42,4.34,8.65
03 Mar 2019,Napoli,Juventus,2.53,3.10,3.02
03 Mar 2019,Atalanta,Fiorentina,1.80,3.75,4.38
03 Mar 2019,Genoa,Frosinone,1.74,3.42,5.46
03 Mar 2019,Spal,Sampdoria,2.85,3.15,2.62
03 Mar 2019,Udinese,Bologna,2.75,2.90,2.94
03 Mar 2019,Torino,Chievo,1.56,3.79,6.93
02 Mar 2019,Lazio,AS Roma,2.30,3.45,3.09
02 Mar 2019,AC Milan,Sassuolo,1.57,3.90,6.52
02 Mar 2019,Empoli,Parma,2.00,3.46,3.86
01 Mar 2019,Cagliari,Inter,5.34,3.59,1.72
24 Feb 2019,Fiorentina,Inter,3.09,3.30,2.36
24 Feb 2019,Parma,Napoli,10.10,5.12,1.32
24 Feb 2019,Bologna,Juventus,6.99,3.79,1.55
24 Feb 2019,Chievo,Genoa,3.25,3.03,2.43
24 Feb 2019,Sassuolo,Spal,2.03,3.31,3.91
24 Feb 2019,Sampdoria,Cagliari,1.74,3.49,5.38
23 Feb 2019,Frosinone,AS Roma,7.83,4.71,1.41
23 Feb 2019,Torino,Atalanta,2.88,3.27,2.51
22 Feb 2019,AC Milan,Empoli,1.46,4.32,7.54
18 Feb 2019,AS Roma,Bologna,1.41,4.68,7.66
17 Feb 2019,Napoli,Torino,1.39,4.59,8.90
17 Feb 2019,Inter,Sampdoria,1.53,4.06,6.79
17 Feb 2019,Empoli,Sassuolo,2.60,3.35,2.73
17 Feb 2019,Genoa,Lazio,3.29,3.29,2.26
17 Feb 2019,Udinese,Chievo,1.94,3.23,4.44
17 Feb 2019,Spal,Fiorentina,3.75,3.22,2.13
16 Feb 2019,Atalanta,AC Milan,2.08,3.35,3.72
16 Feb 2019,Cagliari,Parma,2.00,3.34,3.96
15 Feb 2019,Juventus,Frosinone,1.11,9.38,23.07
10 Feb 2019,AC Milan,Cagliari,1.46,4.23,7.83
10 Feb 2019,Sassuolo,Juventus,7.00,4.14,1.51
10 Feb 2019,Atalanta,Spal,1.33,5.45,9.09
10 Feb 2019,Sampdoria,Frosinone,1.51,4.06,7.23
10 Feb 2019,Torino,Udinese,1.75,3.45,5.47
10 Feb 2019,Bologna,Genoa,2.36,3.11,3.33
09 Feb 2019,Parma,Inter,5.73,3.92,1.61
09 Feb 2019,Fiorentina,Napoli,3.95,3.47,1.97
08 Feb 2019,Chievo,AS Roma,5.80,4.38,1.54
07 Feb 2019,Lazio,Empoli,1.40,4.85,7.96
04 Feb 2019,Cagliari,Atalanta,5.39,4.31,1.58
04 Feb 2019,Frosinone,Lazio,8.54,5.04,1.36
03 Feb 2019,AS Roma,AC Milan,2.19,3.43,3.35
03 Feb 2019,Inter,Bologna,1.40,4.49,8.96
03 Feb 2019,Genoa,Sassuolo,2.35,3.32,3.10
03 Feb 2019,Udinese,Fiorentina,3.91,3.26,2.06
03 Feb 2019,Spal,Torino,3.33,2.96,2.44
02 Feb 2019,Juventus,Parma,1.18,7.01,16.82
02 Feb 2019,Napoli,Sampdoria,1.31,5.33,10.39
02 Feb 2019,Empoli,Chievo,1.89,3.55,4.25
28 Jan 2019,Empoli,Genoa,2.41,3.34,2.99
27 Jan 2019,Lazio,Juventus,4.00,3.29,2.02
27 Jan 2019,Torino,Inter,3.42,3.20,2.27
27 Jan 2019,Atalanta,AS Roma,2.00,3.95,3.41
27 Jan 2019,Bologna,Frosinone,1.65,3.59,6.08
27 Jan 2019,Parma,Spal,2.30,3.02,3.53
27 Jan 2019,Chievo,Fiorentina,4.95,3.43,1.80
26 Jan 2019,AC Milan,Napoli,3.49,3.22,2.22
26 Jan 2019,Sampdoria,Udinese,1.90,3.30,4.54
26 Jan 2019,Sassuolo,Cagliari,2.01,3.43,3.87
21 Jan 2019,Juventus,Chievo,1.10,9.37,28.16
21 Jan 2019,Genoa,AC Milan,3.17,3.12,2.43
20 Jan 2019,Napoli,Lazio,2.08,3.39,3.70
20 Jan 2019,Cagliari,Empoli,1.97,3.56,3.83
20 Jan 2019,Fiorentina,Sampdoria,1.78,3.66,4.66
20 Jan 2019,Spal,Bologna,2.47,2.98,3.26
20 Jan 2019,Frosinone,Atalanta,7.30,4.58,1.44
19 Jan 2019,Inter,Sassuolo,1.39,4.96,7.86
19 Jan 2019,Udinese,Parma,2.14,3.09,3.90
19 Jan 2019,AS Roma,Torino,1.61,4.05,5.60
29 Dec 2018,AC Milan,Spal,1.45,4.12,8.36
29 Dec 2018,Napoli,Bologna,1.24,5.97,12.31
29 Dec 2018,Chievo,Frosinone,1.95,3.18,4.51
29 Dec 2018,Empoli,Inter,6.68,4.63,1.45
29 Dec 2018,Genoa,Fiorentina,2.61,3.16,2.83
29 Dec 2018,Lazio,Torino,1.61,3.94,5.83
29 Dec 2018,Parma,AS Roma,5.52,4.16,1.59
29 Dec 2018,Sassuolo,Atalanta,3.14,3.46,2.26
29 Dec 2018,Udinese,Cagliari,2.53,2.98,3.15
29 Dec 2018,Juventus,Sampdoria,1.20,6.67,15.03
26 Dec 2018,Inter,Napoli,2.81,3.39,2.52
26 Dec 2018,AS Roma,Sassuolo,1.51,4.27,6.38
26 Dec 2018,Spal,Udinese,2.30,3.05,3.47
26 Dec 2018,Torino,Empoli,1.73,3.70,4.90
26 Dec 2018,Atalanta,Juventus,4.76,3.36,1.85
26 Dec 2018,Bologna,Lazio,5.12,3.63,1.74
26 Dec 2018,Cagliari,Genoa,2.28,3.35,3.20
26 Dec 2018,Fiorentina,Parma,1.46,4.28,7.38
26 Dec 2018,Sampdoria,Chievo,1.61,3.80,6.12
26 Dec 2018,Frosinone,AC Milan,6.41,3.75,1.60
22 Dec 2018,Juventus,AS Roma,1.36,4.89,9.13
22 Dec 2018,Chievo,Inter,8.68,4.66,1.37
22 Dec 2018,Parma,Bologna,2.47,3.09,3.11
22 Dec 2018,AC Milan,Fiorentina,2.19,3.22,3.53
22 Dec 2018,Empoli,Sampdoria,2.42,3.40,2.94
22 Dec 2018,Genoa,Atalanta,4.25,3.70,1.84
22 Dec 2018,Napoli,Spal,1.19,6.83,15.13
22 Dec 2018,Sassuolo,Torino,2.54,3.02,3.06
22 Dec 2018,Udinese,Frosinone,1.69,3.73,5.32
22 Dec 2018,Lazio,Cagliari,1.31,5.33,9.82
18 Dec 2018,Bologna,AC Milan,4.35,3.36,1.89
17 Dec 2018,Atalanta,Lazio,2.09,3.44,3.52
16 Dec 2018,AS Roma,Genoa,1.46,4.52,6.43
16 Dec 2018,Cagliari,Napoli,6.67,3.89,1.54
16 Dec 2018,Fiorentina,Empoli,1.83,3.55,4.37
16 Dec 2018,Frosinone,Sassuolo,3.59,3.25,2.14
16 Dec 2018,Sampdoria,Parma,1.89,3.36,4.36
16 Dec 2018,Spal,Chievo,2.03,3.22,3.94
15 Dec 2018,Torino,Juventus,6.79,3.69,1.57
15 Dec 2018,Inter,Udinese,1.32,5.22,9.67
09 Dec 2018,AC Milan,Torino,1.87,3.30,4.54
09 Dec 2018,Genoa,Spal,1.92,3.31,4.29
09 Dec 2018,Empoli,Bologna,2.04,3.42,3.69
09 Dec 2018,Parma,Chievo,2.10,3.20,3.72
09 Dec 2018,Udinese,Atalanta,4.14,3.46,1.90
09 Dec 2018,Sassuolo,Fiorentina,2.53,3.19,2.90
08 Dec 2018,Lazio,Sampdoria,1.41,4.71,7.11
08 Dec 2018,Cagliari,AS Roma,4.06,3.58,1.88
08 Dec 2018,Napoli,Frosinone,1.17,7.31,15.95
07 Dec 2018,Juventus,Inter,1.54,3.84,6.56
03 Dec 2018,Atalanta,Napoli,3.45,3.35,2.14
02 Dec 2018,AS Roma,Inter,2.65,3.42,2.60
02 Dec 2018,Chievo,Lazio,6.47,4.31,1.49
02 Dec 2018,Frosinone,Cagliari,3.17,3.13,2.38
02 Dec 2018,Sassuolo,Udinese,1.98,3.34,3.98
02 Dec 2018,Torino,Genoa,1.81,3.52,4.52
02 Dec 2018,AC Milan,Parma,1.54,4.00,6.36
01 Dec 2018,Sampdoria,Bologna,2.00,3.19,4.14
01 Dec 2018,Fiorentina,Juventus,5.52,3.65,1.66
01 Dec 2018,Spal,Empoli,2.39,3.15,3.10
26 Nov 2018,Cagliari,Torino,2.88,3.13,2.57
25 Nov 2018,Genoa,Sampdoria,2.71,3.11,2.71
25 Nov 2018,Lazio,AC Milan,1.72,3.72,4.82
25 Nov 2018,Bologna,Fiorentina,3.15,3.14,2.38
25 Nov 2018,Empoli,Atalanta,5.15,4.08,1.62
25 Nov 2018,Napoli,Chievo,1.13,8.08,20.69
25 Nov 2018,Parma,Sassuolo,3.33,3.39,2.18
24 Nov 2018,Inter,Frosinone,1.25,5.84,11.98
24 Nov 2018,Juventus,Spal,1.14,7.76,19.26
24 Nov 2018,Udinese,AS Roma,3.83,3.37,2.02
11 Nov 2018,AC Milan,Juventus,5.08,3.64,1.76
11 Nov 2018,Sassuolo,Lazio,3.85,3.57,1.99
11 Nov 2018,AS Roma,Sampdoria,1.42,4.96,7.33
11 Nov 2018,Chievo,Bologna,3.05,3.13,2.54
11 Nov 2018,Empoli,Udinese,2.02,3.44,3.87
11 Nov 2018,Atalanta,Inter,2.80,3.43,2.55
10 Nov 2018,Genoa,Napoli,7.87,4.79,1.41
10 Nov 2018,Spal,Cagliari,2.56,3.07,3.06
10 Nov 2018,Torino,Parma,1.49,4.12,7.73
09 Nov 2018,Frosinone,Fiorentina,5.09,3.61,1.76
04 Nov 2018,Udinese,AC Milan,4.58,3.37,1.90
04 Nov 2018,Bologna,Atalanta,5.34,3.89,1.67
04 Nov 2018,Chievo,Sassuolo,3.86,3.35,2.06
04 Nov 2018,Parma,Frosinone,2.06,3.44,3.68
04 Nov 2018,Sampdoria,Torino,2.86,3.17,2.65
04 Nov 2018,Lazio,Spal,1.36,5.05,9.20
03 Nov 2018,Juventus,Cagliari,1.16,7.70,18.04
03 Nov 2018,Fiorentina,AS Roma,2.70,3.46,2.62
03 Nov 2018,Inter,Genoa,1.38,4.74,9.04
02 Nov 2018,Napoli,Empoli,1.23,6.64,12.54
31 Oct 2018,AC Milan,Genoa,1.48,4.50,6.91
29 Oct 2018,Lazio,Inter,2.46,3.27,3.01
28 Oct 2018,Napoli,AS Roma,1.59,4.15,5.71
28 Oct 2018,AC Milan,Sampdoria,1.48,4.50,6.60
28 Oct 2018,Cagliari,Chievo,1.58,3.83,6.76
28 Oct 2018,Genoa,Udinese,2.07,3.41,3.73
28 Oct 2018,Spal,Frosinone,1.80,3.50,4.92
28 Oct 2018,Sassuolo,Bologna,1.79,3.56,4.91
27 Oct 2018,Torino,Fiorentina,2.42,3.21,3.15
27 Oct 2018,Empoli,Juventus,10.50,5.52,1.30
27 Oct 2018,Atalanta,Parma,1.32,5.65,9.31
22 Oct 2018,Sampdoria,Sassuolo,2.27,3.38,3.28
21 Oct 2018,Inter,AC Milan,2.50,3.26,2.99
21 Oct 2018,Fiorentina,Cagliari,1.62,3.85,5.96
21 Oct 2018,Bologna,Torino,3.28,3.05,2.44
21 Oct 2018,Chievo,Atalanta,5.80,4.07,1.60
21 Oct 2018,Parma,Lazio,5.84,4.20,1.58
21 Oct 2018,Frosinone,Empoli,3.19,3.34,2.33
20 Oct 2018,Udinese,Napoli,6.61,3.97,1.56
20 Oct 2018,Juventus,Genoa,1.16,7.98,19.42
20 Oct 2018,AS Roma,Spal,1.29,5.95,9.85
07 Oct 2018,Spal,Inter,6.86,3.91,1.56
07 Oct 2018,Napoli,Sassuolo,1.41,4.77,7.95
07 Oct 2018,AC Milan,Chievo,1.22,6.53,14.33
07 Oct 2018,Atalanta,Sampdoria,1.56,4.24,6.08
07 Oct 2018,Lazio,Fiorentina,1.75,3.83,4.71
07 Oct 2018,Genoa,Parma,1.72,3.72,5.19
06 Oct 2018,Empoli,AS Roma,4.69,4.00,1.73
06 Oct 2018,Udinese,Juventus,11.40,5.15,1.32
06 Oct 2018,Cagliari,Bologna,2.09,3.20,4.01
05 Oct 2018,Torino,Frosinone,1.44,4.37,8.41
01 Oct 2018,Sampdoria,Spal,1.77,3.57,5.03
30 Sep 2018,Sassuolo,AC Milan,3.49,3.47,2.14
30 Sep 2018,Parma,Empoli,2.47,3.38,2.93
30 Sep 2018,Chievo,Torino,4.01,3.26,2.06
30 Sep 2018,Fiorentina,Atalanta,2.34,3.41,3.11
30 Sep 2018,Frosinone,Genoa,3.56,3.30,2.19
30 Sep 2018,Bologna,Udinese,2.82,3.00,2.81
29 Sep 2018,Inter,Cagliari,1.41,4.71,8.41
29 Sep 2018,Juventus,Napoli,1.87,3.38,4.73
29 Sep 2018,AS Roma,Lazio,2.61,3.51,2.66
27 Sep 2018,Empoli,AC Milan,4.77,3.67,1.79
27 Sep 2018,Spal,Sassuolo,2.51,3.22,3.01
26 Sep 2018,AS Roma,Frosinone,1.21,6.89,14.18
26 Sep 2018,Atalanta,Torino,1.70,3.94,5.08
26 Sep 2018,Cagliari,Sampdoria,2.31,3.34,3.24
26 Sep 2018,Genoa,Chievo,1.78,3.62,4.94
26 Sep 2018,Juventus,Bologna,1.13,8.63,22.55
26 Sep 2018,Napoli,Parma,1.20,6.78,15.00
26 Sep 2018,Udinese,Lazio,4.00,3.34,2.03
25 Sep 2018,Inter,Fiorentina,1.63,3.83,5.97
23 Sep 2018,Frosinone,Juventus,17.60,7.04,1.18
23 Sep 2018,AC Milan,Atalanta,2.13,3.30,3.70
23 Sep 2018,Bologna,AS Roma,5.62,3.84,1.65
23 Sep 2018,Chievo,Udinese,2.80,3.13,2.74
23 Sep 2018,Lazio,Genoa,1.46,4.47,7.43
23 Sep 2018,Torino,Napoli,4.36,3.58,1.88
22 Sep 2018,Sampdoria,Inter,4.23,3.63,1.89
22 Sep 2018,Fiorentina,Spal,1.66,3.75,5.78
22 Sep 2018,Parma,Cagliari,2.42,3.32,3.02
21 Sep 2018,Sassuolo,Empoli,2.14,3.35,3.62
19 Sep 2018,Sampdoria,Fiorentina,2.82,3.40,2.54
17 Sep 2018,Spal,Atalanta,5.01,3.75,1.74
16 Sep 2018,Cagliari,AC Milan,4.65,3.54,1.84
16 Sep 2018,Empoli,Lazio,5.27,4.08,1.64
16 Sep 2018,Genoa,Bologna,2.00,3.26,4.17
16 Sep 2018,Juventus,Sassuolo,1.21,6.73,13.37
16 Sep 2018,Udinese,Torino,2.75,3.27,2.66
16 Sep 2018,AS Roma,Chievo,1.23,6.58,12.88
15 Sep 2018,Frosinone,Sampdoria,3.06,3.17,2.48
15 Sep 2018,Napoli,Fiorentina,1.46,4.47,7.49
15 Sep 2018,Inter,Parma,1.32,5.26,10.63
02 Sep 2018,Atalanta,Cagliari,1.38,4.95,8.40
02 Sep 2018,Chievo,Empoli,3.08,3.18,2.45
02 Sep 2018,Lazio,Frosinone,1.24,6.18,12.78
02 Sep 2018,Sampdoria,Napoli,6.67,4.25,1.51
02 Sep 2018,Sassuolo,Genoa,2.31,3.21,3.31
02 Sep 2018,Torino,Spal,1.66,3.71,5.65
02 Sep 2018,Fiorentina,Udinese,1.74,3.77,4.82
01 Sep 2018,Parma,Juventus,12.42,5.87,1.26
01 Sep 2018,Bologna,Inter,4.85,3.20,1.89
31 Aug 2018,AC Milan,AS Roma,2.37,3.44,2.98
27 Aug 2018,AS Roma,Atalanta,1.54,4.17,6.33
26 Aug 2018,Cagliari,Sassuolo,2.43,3.26,3.03
26 Aug 2018,Fiorentina,Chievo,1.43,4.53,7.81
26 Aug 2018,Frosinone,Bologna,3.38,3.05,2.35
26 Aug 2018,Genoa,Empoli,2.03,3.47,3.74
26 Aug 2018,Inter,Torino,1.58,3.94,6.16
26 Aug 2018,Udinese,Sampdoria,2.22,3.41,3.29
26 Aug 2018,Spal,Parma,2.38,2.99,3.40
25 Aug 2018,Napoli,AC Milan,1.62,3.97,5.55
25 Aug 2018,Juventus,Lazio,1.49,4.30,6.94
20 Aug 2018,Atalanta,Frosinone,1.33,5.03,10.28
19 Aug 2018,Bologna,Spal,2.25,3.09,3.57
19 Aug 2018,Empoli,Cagliari,2.40,3.29,3.05
19 Aug 2018,Parma,Udinese,2.69,3.17,2.77
19 Aug 2018,Sassuolo,Inter,5.02,3.78,1.71
19 Aug 2018,Torino,AS Roma,3.70,3.53,2.02
18 Aug 2018,Lazio,Napoli,2.81,3.49,2.46
18 Aug 2018,Chievo,Juventus,16.33,6.23,1.21